"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection"
"1",1,NA,1,7796,6,6,1,0.001,"KEGG:00000","keg",1,"KEGG pathways",1,"MM.491104,MM.289237,MM.4873,MM.335187,MM.252561,MM.235028"
"2",1,NA,1,92,6,1,0.167,0.011,"KEGG:04211","keg",1,"Longevity regulating pathway",2,"MM.289237"
"3",1,NA,1,126,6,1,0.167,0.008,"KEGG:04152","keg",1,"AMPK signaling pathway",2,"MM.289237"
"4",1,NA,1,176,6,1,0.167,0.006,"KEGG:04360","keg",1,"Axon guidance",2,"MM.335187"
"5",1,NA,0.784,24,6,1,0.167,0.042,"KEGG:00534","keg",1,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",2,"MM.252561"
"6",1,NA,1,137,6,1,0.167,0.007,"KEGG:04120","keg",1,"Ubiquitin mediated proteolysis",2,"MM.491104"
"7",1,NA,1,139,6,1,0.167,0.007,"KEGG:04550","keg",1,"Signaling pathways regulating pluripotency of stem cells",2,"MM.4873"
"8",1,NA,1,134,6,1,0.167,0.007,"KEGG:03040","keg",1,"Spliceosome",2,"MM.491104"
"9",1,NA,1,133,6,1,0.167,0.008,"KEGG:04140","keg",1,"Autophagy - animal",2,"MM.289237"
"10",1,NA,1,157,6,1,0.167,0.006,"KEGG:04921","keg",1,"Oxytocin signaling pathway",2,"MM.289237"
"11",1,NA,1,71,6,1,0.167,0.014,"KEGG:04920","keg",1,"Adipocytokine signaling pathway",2,"MM.289237"
"12",1,NA,1,195,6,1,0.167,0.005,"KEGG:05034","keg",1,"Alcoholism",2,"MM.289237"
"13",1,NA,1,228,6,1,0.167,0.004,"KEGG:04014","keg",1,"Ras signaling pathway",2,"MM.235028"
